"","talker","utt","PA_c","PA_nc","Dur_c","Dur_nc","F0_c","F0_nc"
"1","P1","A1",NA,"H*",NA,0.295487114925439,NA,0.799249952505163
"2","P1","A2","H*","H*",0.352547819784148,0.380114765873367,0.718574292329737,0.775188790698457
"3","P1","A3","H*","H*",0.266002696617198,0.252740692272649,1.01606251292463,0.8629936840018
"4","P1","D2","L+H*","H*",0.296089385999139,0.297018655624477,0.818660637660145,0.303738295354175
"5","P1","K2","L+H*","H*",0.26097250268749,0.327737878431826,0.899538492472615,0.929193705903838
"6","P1","K3","!H*","L*",0.253065774969082,0.218386585280441,0.594898572679031,0.948065205360078
"7","P1","N2","L*","H*",0.236420201382849,0.247881251988228,0.1807365578269,NA
"8","P11","A1",NA,"H*",NA,0.295352337139032,NA,-1.28605073740935
"9","P11","A2","H+!H*","H+!H*",0.387688705542946,0.366402816733739,-1.17329352815831,-1.43041770824958
"10","P11","A3",NA,"!H*",NA,0.245388306983045,NA,-1.33868125255953
"11","P11","D2","!H*","H+!H*",0.256548984985957,0.320573711971013,NA,-1.18711016168878
"12","P11","K2","H+!H*","!H*",0.306854047341343,0.298741823613541,-1.48905415298862,-1.63733022014478
"13","P11","K3","L*","H*",0.227291752959157,0.287039367297782,-1.49444600997611,-1.47557451051987
"14","P12","A1","!H*","H*",0.286820890183959,0.276093338889871,-0.685937054700918,-0.750100152852133
"15","P12","A2","H*","H*",0.372625968476111,0.376089663853604,-0.708582854048406,-0.694429229456226
"16","P12","A3",NA,"H*",NA,0.259591465401334,NA,-0.774633102145246
"17","P12","D2","H*","H*",0.266952648566934,0.2797966915773,-0.62096517800158,-0.79080867310774
"18","P12","K2",NA,"!H*",NA,0.313119018728075,NA,-0.75306567419526
"19","P12","K3","H*","H*",0.26578947369179,0.225332509091045,-0.871686527920191,-0.960652168213899
"20","P12","N2","H*","!H*",0.205269066383586,0.186791214023316,-0.713300728912466,-0.651968355679686
"21","P13","A1",NA,"!H*",NA,0.304331554487548,NA,-1.64083492718666
"22","P13","A3",NA,"H*",NA,0.261935483781721,NA,-1.82514657187593
"23","P13","D2",NA,"L+H*",NA,0.315987453354359,NA,NA
"24","P13","K2",NA,"!H*",NA,0.31157678349527,NA,-1.58880350725731
"25","P13","K3","L*","H*",0.239948119404995,0.231363317361406,NA,-1.87187599910091
"26","P13","N2",NA,"L*",NA,0.179645095201982,NA,-1.80077088507829
"27","P14","A1","!H*","!H*",0.262376855225574,0.291824600867574,0.480321611694709,0.495418811259701
"28","P14","A2","H*",NA,0.354543100556958,NA,0.685549168281318,NA
"29","P14","A3","H*","H*",0.25929860819485,0.254226693684747,0.758152020356014,0.433142863054109
"30","P14","D2","H*","H*",0.282826991871156,0.2799627825931,NA,0.63264157159151
"31","P14","K2","H*","H*",0.271960633992004,0.296660309339077,0.508628860879068,0.500541075397831
"32","P14","K3","L+H*","L+H*",0.242503259634651,0.257255452057535,0.70812756941647,0.778221710253919
"33","P14","N2",NA,"!H*",NA,0.200538181055065,NA,0.680831293417258
"34","P3","A1","!H*","!H*",0.282997762714143,0.312857872262467,0.361431165120397,0.772829853266427
"35","P3","A2","!H*","H*",0.411550492963066,0.412501892096687,0.303401304292459,0.796419227586727
"36","P3","A3",NA,"L*",NA,0.281561439125226,NA,0.751861520537274
"37","P3","D2","H*","H*",0.280793959614617,0.303294308964183,-0.0898672647331171,0.896842563978869
"38","P3","K2","H*","!H*",0.319396050875504,0.291366906684495,1.0828616300475,0.721607211885199
"39","P3","K3",NA,"!H*",NA,0.267326732414514,NA,0.980416347285066
"40","P3","N2","H*",NA,0.199134199090924,NA,0.397758801573659,NA
"41","P4","A1","!H*","H*",0.312049854360152,0.31295044762483,0.24442786849171,0.614309257834012
"42","P4","A2","H*","L+H*",0.385318961051382,0.366722194200705,0.496834173718919,0.494475236286889
"43","P4","A3",NA,"H*",NA,0.274732743391742,NA,0.709924855078967
"44","P4","D2","H*",NA,0.27317680132106,NA,0.0152739465230849,NA
"45","P4","K2","H*","L+H*",0.294460641610507,0.310999236421031,0.338785365772909,0.557155573766551
"46","P4","K3","!H*","H*",0.280576648646142,0.325712963015562,0.0530169454355648,0.349569079747912
"47","P4","N2","!H*","H*",0.216752367659196,0.219003476458341,0.0439181867691606,0.24678680592374
"48","P5","A1","!H*",NA,0.280297935686438,NA,0.706779605169588,NA
"49","P5","A2",NA,"L+H*",NA,0.285069347088664,NA,0.506269923447038
"50","P5","A3","H+!H*","H+!H*",0.243326017954577,0.241986415178678,0.380722031231216,1.21106800730577
"51","P5","D2","H+!H*","H+!H*",0.243176178551796,0.260512738901293,0.638033428579002,1.06399013059126
"52","P5","K2",NA,"H+!H*",NA,0.241689489177429,NA,0.460102147991586
"53","P5","K3",NA,"H+!H*",NA,0.222921159388261,NA,0.519412574854071
"54","P5","N2",NA,"H*",NA,0.177777777587847,NA,0.926160786348377
"55","P6","A1","!H*","H*",0.308959835209443,0.309254314026292,1.18988999124933,1.37294353597486
"56","P6","A2",NA,"H*",NA,0.384851586388952,NA,1.44040914653091
"57","P6","A3","!H*","!H*",0.287941787952584,0.266321243626167,1.30332867131406,1.40607350168693
"58","P6","D2","H*","H*",0.270466321019194,0.287991498124674,1.109820914985,0.888754778497613
"59","P6","K2",NA,"!H*",NA,0.327533265097236,NA,1.61665547180973
"60","P6","N2","!H*","H*",0.133196721141227,0.143707177412216,0.989852097013186,0.902571412028077
"61","P8","A1","H*","H*",0.360745614123166,0.346294228062065,-1.65404497680603,-1.43513558311364
"62","P8","A2","H*","H*",0.426067907619925,0.445387062738731,-1.32426552380823,-1.59082545362762
"63","P8","A3","H*","L+H*",0.270967742119992,0.328260869613475,-1.53578358021358,-1.62175374440313
"64","P8","D2","L*","L+H*",0.259583789674256,0.30429864257267,-1.6939447185135,-1.6049790782198
"65","P8","K2","L*","L*",0.284632034508332,0.353603603305197,-1.46748672503863,-1.56184422231983
"66","P8","K3",NA,"H*",NA,0.281018027639364,NA,-1.59149943575105
"67","P9","A1","!H*",NA,0.306180716914634,NA,0.284058017349813,NA
"68","P9","D2","H*","L+H*",0.318493150686931,0.318906605906172,0.239036011504218,0.562547430754042
"69","P9","K2","L*",NA,0.302832243891342,NA,0.449318434016603,NA
"70","P9","K3","L*","L+H*",0.246713852593482,0.327548807252479,0.106935515310539,0.373832436191643
"71","P9","N2",NA,"L+H*",NA,0.194871794733898,NA,NA
